,sent_id,word,topic_id,topic_score
7915,534,meter,5,0.019691824913024902
7916,534,afstand,0,0.013506509363651276
7917,534,afstand,1,0.02184661105275154
7918,534,afstand,2,0.030169116333127022
7919,534,afstand,3,0.01741955615580082
7920,534,afstand,4,0.02522105537354946
7921,534,afstand,5,0.017081083729863167
7922,534,samenleving,3,0.020285313948988914
7923,534,buiten,2,0.016825055703520775
7924,534,#anderhalvemeter,0,0.014437015168368816
7925,534,#anderhalvemeter,3,0.026567654684185982
7926,534,rutte,0,0.019262824207544327
7927,534,hele,1,0.022567616775631905
7928,534,vandaag,0,0.015830401331186295
7929,534,vandaag,1,0.014369797892868519
7930,535,afstand,0,0.013506509363651276
7931,535,afstand,1,0.02184661105275154
7932,535,afstand,2,0.030169116333127022
7933,535,afstand,3,0.01741955615580082
7934,535,afstand,4,0.02522105537354946
7935,535,afstand,5,0.017081083729863167
7936,535,blijven,5,0.02281617373228073
7937,535,m,0,0.017229191958904266
7938,535,m,1,0.03867082670331001
7939,535,m,5,0.01306188851594925
7940,535,virus,0,0.022554712370038033
7941,535,virus,1,0.014422607608139515
7942,535,binnen,1,0.012725235894322395
7943,535,binnen,4,0.010460827499628067
7944,535,buiten,2,0.016825055703520775
7945,535,ga,4,0.020127134397625923
7946,535,lekker,5,0.016041051596403122
7947,535,zegt,5,0.016418149694800377
7948,536,meter,0,0.025987086817622185
7949,536,meter,1,0.010295337997376919
7950,536,meter,2,0.024252990260720253
7951,536,meter,3,0.032498832792043686
7952,536,meter,4,0.05097940191626549
7953,536,meter,5,0.019691824913024902
7954,536,afstand,0,0.013506509363651276
7955,536,afstand,1,0.02184661105275154
7956,536,afstand,2,0.030169116333127022
7957,536,afstand,3,0.01741955615580082
7958,536,afstand,4,0.02522105537354946
7959,536,afstand,5,0.017081083729863167
7960,536,mogen,0,0.010922706685960293
7961,536,mogen,3,0.013542120344936848
7962,536,ruimte,0,0.02182556316256523
7963,536,maken,0,0.016016975045204163
7964,536,natuurlijk,2,0.019065214321017265
7965,536,alleen,0,0.02487984485924244
7966,537,afstand,0,0.013506509363651276
7967,537,afstand,1,0.02184661105275154
7968,537,afstand,2,0.030169116333127022
7969,537,afstand,3,0.01741955615580082
7970,537,afstand,4,0.02522105537354946
7971,537,afstand,5,0.017081083729863167
7972,537,thuis,2,0.020776929333806038
7973,537,thuis,4,0.013985197059810162
7974,537,we,1,0.029164142906665802
7975,537,we,2,0.014647376723587513
7976,537,we,5,0.03876664489507675
7977,537,wel,1,0.01472223736345768
7978,537,wel,2,0.02804906852543354
7979,537,wel,3,0.022085873410105705
7980,537,elkaar,2,0.011397606693208218
7981,537,elkaar,4,0.01224643737077713
7982,537,elkaar,5,0.02808929607272148
7983,537,natuurlijk,2,0.019065214321017265
7984,537,buiten,2,0.016825055703520775
7985,537,houd,2,0.01421813853085041
7986,537,houd,4,0.030589032918214798
7987,537,️,2,0.02466055192053318
7988,537,blijf,4,0.020831286907196045
7989,538,afstand,0,0.013506509363651276
7990,538,afstand,1,0.02184661105275154
7991,538,afstand,2,0.030169116333127022
7992,538,afstand,3,0.01741955615580082
7993,538,afstand,4,0.02522105537354946
7994,538,afstand,5,0.017081083729863167
7995,538,wel,1,0.01472223736345768
7996,538,wel,2,0.02804906852543354
7997,538,wel,3,0.022085873410105705
7998,538,houd,2,0.01421813853085041
7999,538,houd,4,0.030589032918214798
8000,538,zit,5,0.017429841682314873
8001,538,staat,5,0.015094825997948647
8002,538,twee,2,0.015047252178192139
8003,539,meter,0,0.025987086817622185
8004,539,meter,1,0.010295337997376919
8005,539,meter,2,0.024252990260720253
8006,539,meter,3,0.032498832792043686
8007,539,meter,4,0.05097940191626549
8008,539,meter,5,0.019691824913024902
8009,539,echt,4,0.019054198637604713
8010,539,echt,5,0.010857515968382359
8011,540,meter,0,0.025987086817622185
8012,540,meter,1,0.010295337997376919
8013,540,meter,2,0.024252990260720253
8014,540,meter,3,0.032498832792043686
8015,540,meter,4,0.05097940191626549
8016,540,meter,5,0.019691824913024902
8017,540,afstand,0,0.013506509363651276
8018,540,afstand,1,0.02184661105275154
8019,540,afstand,2,0.030169116333127022
8020,540,afstand,3,0.01741955615580082
8021,540,afstand,4,0.02522105537354946
8022,540,afstand,5,0.017081083729863167
8023,540,houden,1,0.027276815846562386
8024,540,houden,2,0.03333160653710365
8025,540,houden,3,0.019370166584849358
8026,540,houden,4,0.011532431468367577
8027,540,houden,5,0.02216542698442936
8028,541,vaccin,0,0.014667085371911526
8029,541,vaccin,3,0.02195153944194317
8030,541,vaccin,5,0.014781993813812733
8031,541,maatregelen,1,0.014623724855482578
8032,541,mtr,5,0.010747706517577171
8033,541,komen,3,0.016876738518476486
8034,541,iedereen,0,0.02174859680235386
8035,541,iedereen,1,0.011911123059689999
8036,541,iedereen,5,0.010604853741824627
8037,541,zegt,5,0.016418149694800377
8038,542,m,0,0.017229191958904266
8039,542,m,1,0.03867082670331001
8040,542,m,5,0.01306188851594925
8041,542,overheid,0,0.016416873782873154
8042,542,doe,1,0.013207819312810898
8043,542,denk,4,0.0154926972463727
8044,542,jij,0,0.02669551968574524
8045,542,blijf,4,0.020831286907196045
8046,543,afstand,0,0.013506509363651276
8047,543,afstand,1,0.02184661105275154
8048,543,afstand,2,0.030169116333127022
8049,543,afstand,3,0.01741955615580082
8050,543,afstand,4,0.02522105537354946
8051,543,afstand,5,0.017081083729863167
8052,543,houden,1,0.027276815846562386
8053,543,houden,2,0.03333160653710365
8054,543,houden,3,0.019370166584849358
8055,543,houden,4,0.011532431468367577
8056,543,houden,5,0.02216542698442936
8057,543,thuis,2,0.020776929333806038
8058,543,thuis,4,0.013985197059810162
8059,543,we,1,0.029164142906665802
8060,543,we,2,0.014647376723587513
8061,543,we,5,0.03876664489507675
8062,543,m,0,0.017229191958904266
8063,543,m,1,0.03867082670331001
8064,543,m,5,0.01306188851594925
8065,543,elkaar,2,0.011397606693208218
8066,543,elkaar,4,0.01224643737077713
8067,543,elkaar,5,0.02808929607272148
8068,543,zitten,5,0.013024415820837021
8069,543,echt,4,0.019054198637604713
8070,543,echt,5,0.010857515968382359
8071,543,net,0,0.01453880313783884
8072,544,blijven,5,0.02281617373228073
8073,544,mogen,0,0.010922706685960293
8074,544,mogen,3,0.013542120344936848
8075,544,normaal,1,0.03117392584681511
8076,544,m,0,0.017229191958904266
8077,544,m,1,0.03867082670331001
8078,544,m,5,0.01306188851594925
8079,544,vaccin,0,0.014667085371911526
8080,544,vaccin,3,0.02195153944194317
8081,544,vaccin,5,0.014781993813812733
8082,544,geven,5,0.01814892701804638
8083,544,horeca,0,0.016367817297577858
8084,544,open,2,0.01379828155040741
8085,545,meter,0,0.025987086817622185
8086,545,meter,1,0.010295337997376919
8087,545,meter,2,0.024252990260720253
8088,545,meter,3,0.032498832792043686
8089,545,meter,4,0.05097940191626549
8090,545,meter,5,0.019691824913024902
8091,545,afstand,0,0.013506509363651276
8092,545,afstand,1,0.02184661105275154
8093,545,afstand,2,0.030169116333127022
8094,545,afstand,3,0.01741955615580082
8095,545,afstand,4,0.02522105537354946
8096,545,afstand,5,0.017081083729863167
8097,545,gaan,2,0.019484372809529305
8098,545,gaan,5,0.0220489501953125
8099,545,regel,5,0.027277842164039612
8100,545,nieuwe,1,0.026631344109773636
8101,546,week,1,0.018344981595873833
8102,546,afstand,0,0.013506509363651276
8103,546,afstand,1,0.02184661105275154
8104,546,afstand,2,0.030169116333127022
8105,546,afstand,3,0.01741955615580082
8106,546,afstand,4,0.02522105537354946
8107,546,afstand,5,0.017081083729863167
8108,546,thuis,2,0.020776929333806038
8109,546,thuis,4,0.013985197059810162
8110,546,nieuwe,1,0.026631344109773636
8111,546,m,0,0.017229191958904266
8112,546,m,1,0.03867082670331001
8113,546,m,5,0.01306188851594925
8114,546,#coronavirus,4,0.023552345111966133
8115,546,blijf,4,0.020831286907196045
8116,547,lockdown,1,0.028339620679616928
8117,547,lockdown,3,0.026806483045220375
8118,547,lockdown,5,0.010759448632597923
8119,547,week,1,0.018344981595873833
8120,547,werkt,3,0.025388823822140694
8121,547,gaat,1,0.026213007047772408
8122,547,gaat,2,0.014961917884647846
8123,547,elkaar,2,0.011397606693208218
8124,547,elkaar,4,0.01224643737077713
8125,547,elkaar,5,0.02808929607272148
8126,547,virus,0,0.022554712370038033
8127,547,virus,1,0.014422607608139515
8128,547,echt,4,0.019054198637604713
8129,547,echt,5,0.010857515968382359
8130,547,hele,1,0.022567616775631905
8131,548,meter,0,0.025987086817622185
8132,548,meter,1,0.010295337997376919
8133,548,meter,2,0.024252990260720253
8134,548,meter,3,0.032498832792043686
8135,548,meter,4,0.05097940191626549
8136,548,meter,5,0.019691824913024902
8137,548,afstand,0,0.013506509363651276
8138,548,afstand,1,0.02184661105275154
8139,548,afstand,2,0.030169116333127022
8140,548,afstand,3,0.01741955615580082
8141,548,afstand,4,0.02522105537354946
8142,548,afstand,5,0.017081083729863167
8143,548,mensen,1,0.010593553073704243
8144,548,mensen,2,0.027829408645629883
8145,548,mensen,3,0.01911386288702488
8146,548,mensen,4,0.01867440715432167
8147,548,mensen,5,0.018564222380518913
8148,548,thuis,2,0.020776929333806038
8149,548,thuis,4,0.013985197059810162
8150,548,denk,4,0.0154926972463727
8151,548,‘,0,0.02203148789703846
8152,548,‘,1,0.014025192707777023
8153,548,mag,3,0.023788079619407654
8154,548,mag,4,0.012680165469646454
8155,548,echt,4,0.019054198637604713
8156,548,echt,5,0.010857515968382359
8157,548,kans,4,0.05099555850028992
8158,548,houdt,0,0.019616801291704178
8159,548,blijf,4,0.020831286907196045
8160,549,meter,0,0.025987086817622185
8161,549,meter,1,0.010295337997376919
8162,549,meter,2,0.024252990260720253
8163,549,meter,3,0.032498832792043686
8164,549,meter,4,0.05097940191626549
8165,549,meter,5,0.019691824913024902
8166,549,regel,5,0.027277842164039612
8167,549,wel,1,0.01472223736345768
8168,549,wel,2,0.02804906852543354
8169,549,wel,3,0.022085873410105705
8170,549,‘,0,0.02203148789703846
8171,549,‘,1,0.014025192707777023
8172,549,iedereen,0,0.02174859680235386
8173,549,iedereen,1,0.011911123059689999
8174,549,iedereen,5,0.010604853741824627
8175,550,meter,0,0.025987086817622185
8176,550,meter,1,0.010295337997376919
8177,550,meter,2,0.024252990260720253
8178,550,meter,3,0.032498832792043686
8179,550,meter,4,0.05097940191626549
8180,550,meter,5,0.019691824913024902
8181,550,mondkapjes,1,0.015588980168104172
8182,550,mondkapjes,3,0.013760547153651714
8183,550,nodig,1,0.0255340114235878
8184,550,zien,2,0.016629600897431374
8185,550,virus,0,0.022554712370038033
8186,550,virus,1,0.014422607608139515
8187,551,afstand,0,0.013506509363651276
8188,551,afstand,1,0.02184661105275154
8189,551,afstand,2,0.030169116333127022
8190,551,afstand,3,0.01741955615580082
8191,551,afstand,4,0.02522105537354946
8192,551,afstand,5,0.017081083729863167
8193,551,wel,1,0.01472223736345768
8194,551,wel,2,0.02804906852543354
8195,551,wel,3,0.022085873410105705
8196,551,virus,0,0.022554712370038033
8197,551,virus,1,0.014422607608139515
8198,551,houdt,0,0.019616801291704178
8199,552,meter,0,0.025987086817622185
8200,552,meter,1,0.010295337997376919
8201,552,meter,2,0.024252990260720253
8202,552,meter,3,0.032498832792043686
8203,552,meter,4,0.05097940191626549
8204,552,meter,5,0.019691824913024902
8205,552,mogen,0,0.010922706685960293
8206,552,mogen,3,0.013542120344936848
8207,552,weer,1,0.011518411338329315
8208,552,weer,2,0.027011530473828316
8209,552,weer,3,0.011785176582634449
8210,552,#stopdelockdown,4,0.03781375661492348
8211,552,samenleving,3,0.020285313948988914
8212,552,komen,3,0.016876738518476486
8213,552,@nos,0,0.0155556695535779
8214,552,aantal,2,0.011497975327074528
8215,553,meter,0,0.025987086817622185
8216,553,meter,1,0.010295337997376919
8217,553,meter,2,0.024252990260720253
8218,553,meter,3,0.032498832792043686
8219,553,meter,4,0.05097940191626549
8220,553,meter,5,0.019691824913024902
8221,553,afstand,0,0.013506509363651276
8222,553,afstand,1,0.02184661105275154
8223,553,afstand,2,0.030169116333127022
8224,553,afstand,3,0.01741955615580082
8225,553,afstand,4,0.02522105537354946
8226,553,afstand,5,0.017081083729863167
8227,554,mee,5,0.018190627917647362
8228,554,#anderhalvemeter,0,0.014437015168368816
8229,554,#anderhalvemeter,3,0.026567654684185982
8230,554,@nos,0,0.0155556695535779
8231,554,#coronavirus,4,0.023552345111966133
8232,555,afstand,0,0.013506509363651276
8233,555,afstand,1,0.02184661105275154
8234,555,afstand,2,0.030169116333127022
8235,555,afstand,3,0.01741955615580082
8236,555,afstand,4,0.02522105537354946
8237,555,afstand,5,0.017081083729863167
8238,555,houden,1,0.027276815846562386
8239,555,houden,2,0.03333160653710365
8240,555,houden,3,0.019370166584849358
8241,555,houden,4,0.011532431468367577
8242,555,houden,5,0.02216542698442936
8243,555,handen,1,0.013213765807449818
8244,555,handen,2,0.02098681591451168
8245,555,wassen,1,0.010307456366717815
8246,555,wassen,2,0.01150152925401926
8247,555,@nos,0,0.0155556695535779
8248,556,m,0,0.017229191958904266
8249,556,m,1,0.03867082670331001
8250,556,m,5,0.01306188851594925
8251,556,@nos,0,0.0155556695535779
8252,556,open,2,0.01379828155040741
8253,557,we,1,0.029164142906665802
8254,557,we,2,0.014647376723587513
8255,557,we,5,0.03876664489507675
8256,557,weer,1,0.011518411338329315
8257,557,weer,2,0.027011530473828316
8258,557,weer,3,0.011785176582634449
8259,557,normaal,1,0.03117392584681511
8260,557,#anderhalvemetersamenleving,4,0.04101597145199776
8261,557,#coronavirus,4,0.023552345111966133
8262,558,meter,0,0.025987086817622185
8263,558,meter,1,0.010295337997376919
8264,558,meter,2,0.024252990260720253
8265,558,meter,3,0.032498832792043686
8266,558,meter,4,0.05097940191626549
8267,558,meter,5,0.019691824913024902
8268,558,gaan,2,0.019484372809529305
8269,558,gaan,5,0.0220489501953125
8270,558,weer,1,0.011518411338329315
8271,558,weer,2,0.027011530473828316
8272,558,weer,3,0.011785176582634449
8273,558,denk,4,0.0154926972463727
8274,558,vaccin,0,0.014667085371911526
8275,558,vaccin,3,0.02195153944194317
8276,558,vaccin,5,0.014781993813812733
8277,558,samenleving,3,0.020285313948988914
8278,559,anderhalve,0,0.03246206417679787
8279,559,anderhalve,2,0.018093831837177277
8280,559,anderhalve,3,0.013444995507597923
8281,559,anderhalve,5,0.012979826889932156
8282,559,gewoon,2,0.029279662296175957
8283,559,meter,0,0.025987086817622185
8284,559,meter,1,0.010295337997376919
8285,559,meter,2,0.024252990260720253
8286,559,meter,3,0.032498832792043686
8287,559,meter,4,0.05097940191626549
8288,559,meter,5,0.019691824913024902
8289,559,mensen,1,0.010593553073704243
8290,559,mensen,2,0.027829408645629883
8291,559,mensen,3,0.01911386288702488
8292,559,mensen,4,0.01867440715432167
8293,559,mensen,5,0.018564222380518913
8294,559,we,1,0.029164142906665802
8295,559,we,2,0.014647376723587513
8296,559,we,5,0.03876664489507675
8297,559,moeten,5,0.037082601338624954
8298,559,mondkapjes,1,0.015588980168104172
8299,559,mondkapjes,3,0.013760547153651714
8300,559,mondkapje,2,0.017868371680378914
8301,559,laat,0,0.015687253326177597
8302,559,laat,4,0.012683358043432236
8303,559,kant,4,0.019406601786613464
8304,559,jullie,5,0.01710512675344944
8305,560,afstand,0,0.013506509363651276
8306,560,afstand,1,0.02184661105275154
8307,560,afstand,2,0.030169116333127022
8308,560,afstand,3,0.01741955615580082
8309,560,afstand,4,0.02522105537354946
8310,560,afstand,5,0.017081083729863167
8311,560,mogelijk,1,0.01585688255727291
8312,560,mogelijk,4,0.012508561834692955
8313,560,elkaar,2,0.011397606693208218
8314,560,elkaar,4,0.01224643737077713
8315,560,elkaar,5,0.02808929607272148
8316,560,kans,4,0.05099555850028992
8317,560,buiten,2,0.016825055703520775
8318,560,houd,2,0.01421813853085041
8319,560,houd,4,0.030589032918214798
8320,560,besmet,0,0.015068440698087215
8321,561,lockdown,1,0.028339620679616928
8322,561,lockdown,3,0.026806483045220375
8323,561,lockdown,5,0.010759448632597923
8324,561,afstand,0,0.013506509363651276
8325,561,afstand,1,0.02184661105275154
8326,561,afstand,2,0.030169116333127022
8327,561,afstand,3,0.01741955615580082
8328,561,afstand,4,0.02522105537354946
8329,561,afstand,5,0.017081083729863167
8330,561,komen,3,0.016876738518476486
8331,561,houd,2,0.01421813853085041
8332,561,houd,4,0.030589032918214798
8333,561,lijkt,2,0.015185443684458733
8334,562,via,0,0.02268754504621029
8335,562,meter,0,0.025987086817622185
8336,562,meter,1,0.010295337997376919
8337,562,meter,2,0.024252990260720253
8338,562,meter,3,0.032498832792043686
8339,562,meter,4,0.05097940191626549
8340,562,meter,5,0.019691824913024902
8341,562,afstand,0,0.013506509363651276
8342,562,afstand,1,0.02184661105275154
8343,562,afstand,2,0.030169116333127022
8344,562,afstand,3,0.01741955615580082
8345,562,afstand,4,0.02522105537354946
8346,562,afstand,5,0.017081083729863167
8347,562,weer,1,0.011518411338329315
8348,562,weer,2,0.027011530473828316
8349,562,weer,3,0.011785176582634449
