,sent_id,word_id,word,value
4279,693,151,zoveel,0.46037270944074604
4280,694,29,m,0.3660059385794418
4281,694,90,binnen,0.5306871804814116
4282,694,124,rt,0.5306871804814116
4283,694,137,#corona,0.5502562002103757
4284,695,4,corona,0.2593527865247195
4285,695,6,meter,0.08439399671839544
4286,695,14,mensen,0.17323508279127645
4287,695,20,we,0.17182979920807573
4288,695,30,moeten,0.2488425747786734
4289,695,37,wel,0.18454560181480023
4290,695,40,jaar,0.2983669761165362
4291,695,59,vaccin,0.261231459352366
4292,695,66,@minpres,0.33747406906218824
4293,695,67,t,0.3250025989543281
4294,695,68,virus,0.27341859465789226
4295,695,90,binnen,0.2850237117149187
4296,695,111,nooit,0.3420511576230418
4297,695,142,zorg,0.34687577384136326
4298,696,46,ruimte,1.0
4299,697,0,anderhalve,0.25553842106224467
4300,697,6,meter,0.10454429495613773
4301,697,10,afstand,0.08046315622253629
4302,697,14,mensen,0.21459748674439222
4303,697,39,elkaar,0.2676092564754435
4304,697,55,grote,0.4026017120621399
4305,697,72,zitten,0.3769784769527328
4306,697,74,nemen,0.41805092764844937
4307,697,77,echt,0.3530772821015434
4308,697,104,rutte,0.4427171048091402
4309,698,5,gewoon,0.29908282924384677
4310,698,6,meter,0.10143278469202227
4311,698,46,ruimte,0.41110982740401986
4312,698,50,mee,0.38167659664346976
4313,698,51,even,0.38605473756601305
4314,698,74,nemen,0.4056086441852829
4315,698,108,anders,0.34559009754504694
4316,698,152,nee,0.390619237456927
4317,699,10,afstand,0.10847151175202008
4318,699,13,houden,0.19961844456470412
4319,699,14,mensen,0.2892965538285539
4320,699,58,denk,0.5188492209627107
4321,699,103,prima,0.5712135182954783
4322,699,106,komen,0.5188492209627107
4323,700,0,anderhalve,0.2840516848625165
4324,700,6,meter,0.1162094647122414
4325,700,10,afstand,0.08944132549367229
4326,700,37,wel,0.7623508698180347
4327,700,39,elkaar,0.29746939763762226
4328,700,93,personen,0.47764354773072226
4329,701,6,meter,0.11371120928102775
4330,701,12,gaan,0.15378521001496556
4331,701,14,mensen,0.11670718013169558
4332,701,20,we,0.11576045108791219
4333,701,35,gaat,0.16876707946186933
4334,701,36,leven,0.23712375368403457
4335,701,54,doe,0.22442068525632355
4336,701,59,vaccin,0.17598968114002336
4337,701,60,‘,0.18568448545994584
4338,701,64,mag,0.197249124129579
4339,701,67,t,0.6568554633670661
4340,701,111,nooit,0.23043730763857473
4341,701,116,straks,0.46087461527714946
4342,702,6,meter,0.1364133724377658
4343,702,39,elkaar,0.3491867364612711
4344,702,48,#stopdelockdown,0.47769723839003003
4345,702,115,dag,0.5776741172556258
4346,702,118,per,0.5454887511096399
4347,703,6,meter,0.1364133724377658
4348,703,39,elkaar,0.3491867364612711
4349,703,48,#stopdelockdown,0.47769723839003003
4350,703,115,dag,0.5776741172556258
4351,703,118,per,0.5454887511096399
4352,704,8,week,0.4828323332680947
4353,704,10,afstand,0.09293177192447863
4354,704,13,houden,0.17102090182550433
4355,704,58,denk,0.44451835036586995
4356,704,109,bent,0.5113207950406654
4357,704,122,groot,0.5195603483750881
4358,705,4,corona,0.24764364653784826
4359,705,6,meter,0.08058381547890042
4360,705,10,afstand,0.06202182660093715
4361,705,28,zeg,0.3412508879442997
4362,705,37,wel,0.5286414663015347
4363,705,65,waarom,0.28489644149216653
4364,705,66,@minpres,0.32223794544255024
4365,705,90,binnen,0.2721555926375495
4366,705,101,horeca,0.3266083897201112
4367,705,102,houdt,0.2770257743184885
4368,705,129,open,0.29988320274236746
4369,706,4,corona,0.3739081564482168
4370,706,5,gewoon,0.3587556148059857
4371,706,6,meter,0.1216705791023551
4372,706,37,wel,0.2660588562776896
4373,706,90,binnen,0.41091785447693885
4374,706,145,twee,0.5074431027878333
4375,706,152,nee,0.4685552996914091
4376,707,10,afstand,0.14985283510201303
4377,707,14,mensen,0.39966169989000433
4378,707,18,thuis,0.5940945824181153
4379,707,97,hou,0.6818110299741169
4380,708,10,afstand,0.1627945378947467
4381,708,13,houden,0.14979413448422751
4382,708,15,mogen,0.43468586921115926
4383,708,30,moeten,0.31183599164777415
4384,708,37,wel,0.2312625192748389
4385,708,78,kans,0.3373074234777409
4386,708,114,waar,0.30978413999634724
4387,708,119,gehouden,0.4410774818067802
4388,708,133,lekker,0.45507357209809607
4389,709,1,lockdown,0.48468278191756564
4390,709,6,meter,0.2206831484195568
4391,709,14,mensen,0.45299505857824157
4392,709,68,virus,0.7149664508352661
4393,710,6,meter,0.17061682727546754
4394,710,30,moeten,0.5030776151230814
4395,710,51,even,0.6493702670016206
4396,710,78,kans,0.5441700724468134
4397,711,8,week,0.45376140504243245
4398,711,10,afstand,0.08733642818845744
4399,711,13,houden,0.16072387733171037
4400,711,20,we,0.2310391768276797
4401,711,38,beter,0.4369924965013603
4402,711,47,wij,0.3936774160828874
4403,711,60,‘,0.3705962638116987
4404,711,99,werken,0.4732607409748554
4405,712,14,mensen,0.5352063638859548
4406,712,23,handen,0.8447213434357953
4407,713,10,afstand,0.061291168538012045
4408,713,13,houden,0.112793189027194
4409,713,29,m,0.37097969782940343
4410,713,39,elkaar,0.20384589433212622
4411,713,52,goed,0.26894942008461503
4412,713,58,denk,0.29317259927696654
4413,713,63,alle,0.2843011161538538
4414,713,90,binnen,0.26894942008461503
4415,713,92,tijdens,0.32276072726889954
4416,713,125,samen,0.31844176971020793
4417,713,127,heel,0.30309007364096924
4418,713,132,hele,0.30667364476042674
4419,713,139,n,0.31844176971020793
4420,714,27,nl,0.1800404002493108
4421,714,79,laat,0.5034482812428517
4422,714,94,mtr,0.1637266159209599
4423,714,116,straks,0.17231517129294535
4424,714,117,laten,0.3494913380922938
4425,714,149,net,0.7317664681928913
4426,715,10,afstand,0.1050620952011961
4427,715,12,gaan,0.3692245918609952
4428,715,29,m,0.31795693621742066
4429,715,33,quarantaine,0.5532594509843926
4430,715,65,waarom,0.48260134696000273
4431,715,73,maatregelen,0.46101894043204666
4432,716,6,meter,0.11862398079299082
4433,716,10,afstand,0.0912996725674048
4434,716,13,houden,0.16801737463415342
4435,716,17,steeds,0.42774871290847516
4436,716,65,waarom,0.41938384032469916
4437,716,74,nemen,0.4743526677631508
4438,716,114,waar,0.34747100134929376
4439,716,121,zelfs,0.494736865088813
4440,717,1,lockdown,0.2359462274189316
4441,717,10,afstand,0.08268397424951111
4442,717,12,gaan,0.29058012394724464
4443,717,13,houden,0.15216203834098477
4444,717,14,mensen,0.2205204704984393
4445,717,21,weer,0.27070844758616286
4446,717,31,mogelijk,0.3835323542998477
4447,717,37,wel,0.23491825261312893
4448,717,64,mag,0.3727060289639086
4449,717,129,open,0.39978724220670037
4450,717,151,zoveel,0.45493628900931044
4451,718,12,gaan,0.256883471364835
4452,718,14,mensen,0.3898963439008674
4453,718,39,elkaar,0.24310599410254163
4454,718,49,helemaal,0.39035279063965156
4455,718,61,#blijfthuis,0.37487327077232757
4456,718,86,#houdafstand,0.39035279063965156
4457,718,137,#corona,0.33257581085622756
4458,718,149,net,0.4086611767187534
4459,719,14,mensen,0.3780657754216806
4460,719,17,steeds,0.6641394657905677
4461,719,48,#stopdelockdown,0.6449690220733262
4462,720,0,anderhalve,0.5146759341154302
4463,720,6,meter,0.21056102811984953
4464,720,75,onze,0.8311273887193955
4465,721,6,meter,0.1106483360681561
4466,721,60,‘,0.3613659458855601
4467,721,78,kans,0.3529048923006523
4468,721,79,laat,0.43675158429663546
4469,721,98,jij,0.4261084696831784
4470,721,103,prima,0.4484607070745179
4471,721,148,vandaag,0.3989891674703836
4472,722,14,mensen,0.2490917236601621
4473,722,20,we,0.24707109074718253
4474,722,21,weer,0.3057821963928795
4475,722,30,moeten,0.35780642623258463
4476,722,75,onze,0.4789879701695454
4477,722,92,tijdens,0.49182943234964516
4478,722,107,#anderhalvemetersamenleving,0.42901670473806
4479,723,6,meter,0.15213809357564292
4480,723,12,gaan,0.41150892369782144
4481,723,20,we,0.3097596877445193
4482,723,117,laten,0.6253172143972876
4483,723,128,nederland,0.5661640428595444
